type,name,request_count,failure_count,median_response_time,average_response_time,min_response_time,max_response_time,average_content_size,rps,fps,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/d,1,0,14.078674999836949,14.078674999836949,14.078674999836949,14.078674999836949,0.0,0.03247457974037069,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/d,2,0,2.2780830004194286,68.11061200005497,2.2780830004194286,133.9431409996905,427.0,0.06494915948074138,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/d,2,0,111.32553199968243,358.3556714993392,111.32553199968243,605.385810998996,152.0,0.06494915948074138,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/d,3,0,49,108.67277366681567,3.4518350003054366,273.6090759990475,461.0,0.09742373922111208,0.0,49,49,270,270,270,270,270,270,270,270,270
GET,/d,1,0,2.594323999801418,2.594323999801418,2.594323999801418,2.594323999801418,159.0,0.03247457974037069,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,2,0,3,4.280921499230317,2.744552999502048,5.817289998958586,184.0,0.06494915948074138,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/d,5,0,100.0,137.2066003998043,2.315169000212336,423.4077940000134,232.0,0.16237289870185348,0.0,100,150,150,420,420,420,420,420,420,420,420
GET,/d,2,0,264.6547260010266,811.805692001144,264.6547260010266,1358.9566580012615,405.0,0.06494915948074138,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,2,0,3,104.24631450041488,2.9406670000753365,205.55196200075443,0.0,0.06494915948074138,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/d,4,0,50,105.18906724973931,3.807187000347767,234.78004899880034,0.0,0.12989831896148277,0.0,130,130,230,230,230,230,230,230,230,230,230
GET,/d,6,0,110.0,214.39602183363604,2.9651810000359546,629.2339530009485,280.0,0.19484747844222416,0.0,190,190,290,290,630,630,630,630,630,630,630
GET,/d,2,0,8,76.93924800059904,7.91224900058296,145.9662470006151,227.0,0.06494915948074138,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,2,0,57,324.2291269998532,56.889842000600765,591.5684119991056,502.0,0.06494915948074138,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/d,3,0,98,80.24418399994222,8.216268000978744,134.5734579990676,471.0,0.09742373922111208,0.0,98,98,130,130,130,130,130,130,130,130,130
GET,/d,1,0,132.39937000071222,132.39937000071222,132.39937000071222,132.39937000071222,585.0,0.03247457974037069,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/d,3,0,85,487.6352540001487,1.8283749996044207,1376.2887480006611,0.0,0.09742373922111208,0.0,85,85,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,4,0,32,111.85141899932205,3.135105998808285,283.2627469997533,214.0,0.12989831896148277,0.0,130,130,280,280,280,280,280,280,280,280,280
GET,/d,1,0,2.371599999605678,2.371599999605678,2.371599999605678,2.371599999605678,247.0,0.03247457974037069,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,2,0,150.0,152.37980649999372,145.55474199914897,159.20487100083847,0.0,0.06494915948074138,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/d,3,0,680.0,608.0861073332926,333.49524900040706,814.4287199993414,0.0,0.09742373922111208,0.0,680,680,810,810,810,810,810,810,810,810,810
GET,/d,2,0,3,163.187849499991,2.9841079995094333,323.39159100047254,477.0,0.06494915948074138,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/d,3,0,3,96.86084399982064,1.7277330007345881,285.80671599956986,243.0,0.09742373922111208,0.0,3,3,290,290,290,290,290,290,290,290,290
GET,/d,1,0,523.1646760003059,523.1646760003059,523.1646760003059,523.1646760003059,445.0,0.03247457974037069,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/d,2,0,3.239169000153197,3.3839494999483577,3.239169000153197,3.5287299997435184,0.0,0.06494915948074138,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,4,0,160.0,180.05757375021858,2.5089780010603135,385.9411600005842,244.0,0.12989831896148277,0.0,170,170,390,390,390,390,390,390,390,390,390
GET,/d,2,0,2,45.62482750043273,1.9450090003374498,89.30464600052801,174.0,0.06494915948074138,0.0,89,89,89,89,89,89,89,89,89,89,89
GET,/d,1,0,173.09532400031458,173.09532400031458,173.09532400031458,173.09532400031458,187.0,0.03247457974037069,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/d,2,0,40.49683700031892,49.935397000808734,40.49683700031892,59.37395700129855,0.0,0.06494915948074138,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/d,2,0,2.1630539995385334,107.94458500004112,2.1630539995385334,213.7261160005437,194.0,0.06494915948074138,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/d,2,0,54,118.89493000035145,53.85838199981663,183.93147800088627,330.0,0.06494915948074138,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/d,1,0,27.994410000246717,27.994410000246717,27.994410000246717,27.994410000246717,643.0,0.03247457974037069,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/d,5,0,160.0,351.307010399978,2.6304330003767973,1205.1436729998386,196.0,0.16237289870185348,0.0,160,380,380,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,4,0,3,36.837608000041655,2.134698999725515,82.53912199870683,0.0,0.12989831896148277,0.0,60,60,83,83,83,83,83,83,83,83,83
GET,/d,5,0,520.0,556.5090821997728,3.2268760005536024,1392.3127130001376,435.0,0.16237289870185348,0.0,520,790,790,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,1,0,37.38533800060395,37.38533800060395,37.38533800060395,37.38533800060395,680.0,0.03247457974037069,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/d,2,0,21.09325300079945,249.93892350084934,21.09325300079945,478.78459400089923,239.0,0.06494915948074138,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/d,2,0,114.39582300045004,116.66077649988438,114.39582300045004,118.92572999931872,0.0,0.06494915948074138,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/d,6,0,150.0,337.51744316699234,18.647412000063923,1436.3050360007037,380.0,0.19484747844222416,0.0,150,150,180,180,1400,1400,1400,1400,1400,1400,1400
GET,/d,1,0,40.77166299975943,40.77166299975943,40.77166299975943,40.77166299975943,0.0,0.03247457974037069,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/d,1,0,259.2434239995782,259.2434239995782,259.2434239995782,259.2434239995782,201.0,0.03247457974037069,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/d,4,0,69,359.0374444997906,2.8840949998993892,1176.166455999919,202.0,0.12989831896148277,0.0,190,190,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,1,0,2.061993000097573,2.061993000097573,2.061993000097573,2.061993000097573,219.0,0.03247457974037069,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,2,0,104.88916900067125,440.9779740008162,104.88916900067125,777.0667790009611,411.0,0.06494915948074138,0.0,780,780,780,780,780,780,780,780,780,780,780
GET,/d,3,0,4,94.925239666433,3.6516509990178747,276.95796599982714,237.0,0.09742373922111208,0.0,4,4,280,280,280,280,280,280,280,280,280
GET,/d,1,0,165.39022399956593,165.39022399956593,165.39022399956593,165.39022399956593,0.0,0.03247457974037069,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/d,4,0,77,136.34833474952757,3.451904998655664,258.122960000037,387.0,0.12989831896148277,0.0,210,210,260,260,260,260,260,260,260,260,260
GET,/d,3,0,72,103.58830500020606,71.06203500006814,167.90625599969644,202.0,0.09742373922111208,0.0,72,72,170,170,170,170,170,170,170,170,170
GET,/d,2,0,76.3963720000902,111.61240500041458,76.3963720000902,146.82843800073897,472.0,0.06494915948074138,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,2,0,230.0,388.4729419996802,229.60858199985523,547.3373019995051,391.0,0.06494915948074138,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/d,3,0,180.0,771.0262066654346,102.01973999937763,2029.9096699982329,204.0,0.09742373922111208,0.0,180,180,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/d,3,0,98,569.3511329991452,5.243263998636394,1604.8630499990395,0.0,0.09742373922111208,0.0,98,98,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/d,4,0,46,246.88596949954444,2.099150000503869,702.4842549999448,364.0,0.12989831896148277,0.0,240,240,700,700,700,700,700,700,700,700,700
GET,/d,2,0,9.241956000551,136.91893750001327,9.241956000551,264.59591899947554,0.0,0.06494915948074138,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/d,2,0,150.0,249.27668849977636,146.1155669985601,352.4378100009926,194.0,0.06494915948074138,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/d,2,0,36.12777600028494,707.6352940002835,36.12777600028494,1379.142812000282,834.0,0.06494915948074138,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,3,0,19,54.81141199985965,3.4599369992065476,141.51204900008452,467.0,0.09742373922111208,0.0,19,19,140,140,140,140,140,140,140,140,140
GET,/d,4,0,120.0,297.48326949948023,115.06923399974767,718.989844999669,219.0,0.12989831896148277,0.0,230,230,720,720,720,720,720,720,720,720,720
GET,/d,3,0,3,98.16145166648009,1.8271179997100262,289.6527350003453,207.0,0.09742373922111208,0.0,3,3,290,290,290,290,290,290,290,290,290
GET,/d,3,0,4,68.8374496664134,2.077289000226301,200.90709800024342,215.0,0.09742373922111208,0.0,4,4,200,200,200,200,200,200,200,200,200
GET,/d,2,0,2,2.9440895004881895,1.646788001380628,4.241390999595751,0.0,0.06494915948074138,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,1,0,212.1178109991888,212.1178109991888,212.1178109991888,212.1178109991888,0.0,0.03247457974037069,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/d,1,0,493.5827750014141,493.5827750014141,493.5827750014141,493.5827750014141,0.0,0.03247457974037069,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/d,1,0,75.85126000049058,75.85126000049058,75.85126000049058,75.85126000049058,210.0,0.03247457974037069,0.0,76,76,76,76,76,76,76,76,76,76,76
GET,/d,2,0,99.2262279996794,171.49274499934108,99.2262279996794,243.75926199900277,234.0,0.06494915948074138,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/d,3,0,180.0,266.4158670001295,3.774292001253343,617.2447209992242,0.0,0.09742373922111208,0.0,180,180,620,620,620,620,620,620,620,620,620
GET,/d,2,0,2,42.09075400012807,1.9702919998962898,82.21121600035985,202.0,0.06494915948074138,0.0,82,82,82,82,82,82,82,82,82,82,82
GET,/d,4,0,180.0,1028.4367334998024,62.5916139997571,3654.20095799891,556.0,0.12989831896148277,0.0,220,220,3700,3700,3700,3700,3700,3700,3700,3700,3700
GET,/d,2,0,2,2.328018999833148,1.8918599998869468,2.764177999779349,0.0,0.06494915948074138,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,2,0,240.0,343.3446154995181,239.92316099975142,446.7660699992848,217.0,0.06494915948074138,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/d,6,0,66,139.07068933319047,1.4843360004306305,344.9028439990798,0.0,0.19484747844222416,0.0,140,140,240,240,340,340,340,340,340,340,340
GET,/d,1,0,296.96819000128016,296.96819000128016,296.96819000128016,296.96819000128016,220.0,0.03247457974037069,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/d,3,0,7,12.569427666676347,3.258096001445665,26.97891699972388,650.0,0.09742373922111208,0.0,7,7,27,27,27,27,27,27,27,27,27
GET,/d,2,0,3.2775809995655436,22.61712049948983,3.2775809995655436,41.956659999414114,389.0,0.06494915948074138,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/d,3,0,81,71.78174866688398,3.6415939994185464,130.72632100011106,0.0,0.09742373922111208,0.0,81,81,130,130,130,130,130,130,130,130,130
GET,/d,4,0,47,78.42138424985023,2.111510999384336,146.97510400037572,729.0,0.12989831896148277,0.0,120,120,150,150,150,150,150,150,150,150,150
GET,/d,1,0,664.4635009997728,664.4635009997728,664.4635009997728,664.4635009997728,461.0,0.03247457974037069,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/d,2,0,2.319777999218786,57.92342299992015,2.319777999218786,113.52706800062151,197.0,0.06494915948074138,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/d,5,0,190.0,240.367155399872,138.0532299990591,385.03091799975664,0.0,0.16237289870185348,0.0,190,290,290,390,390,390,390,390,390,390,390
GET,/d,2,0,46.47119999935967,376.432166000086,46.47119999935967,706.3931320008123,200.0,0.06494915948074138,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/d,3,0,150.0,267.0307263324503,59.352655998736736,588.4334469992609,247.0,0.09742373922111208,0.0,150,150,590,590,590,590,590,590,590,590,590
GET,/d,4,0,9,47.303812499194464,2.549136999732582,169.1265929985093,220.0,0.12989831896148277,0.0,9,9,170,170,170,170,170,170,170,170,170
GET,/d,5,0,150.0,647.4170465993666,34.693794999839156,2198.347626999748,0.0,0.16237289870185348,0.0,150,790,790,2200,2200,2200,2200,2200,2200,2200,2200
GET,/d,2,0,36.15885600083857,183.47178250041907,36.15885600083857,330.78470899999957,0.0,0.06494915948074138,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/d,2,0,2,27.21407300032297,1.8039299993688473,52.62421600127709,0.0,0.06494915948074138,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/d,5,0,350.0,345.1625419998891,1.8370350007899106,817.7168479996908,0.0,0.16237289870185348,0.0,350,550,550,820,820,820,820,820,820,820,820
GET,/d,4,0,44,195.51713300006668,5.059093000454595,603.4730680003122,0.0,0.12989831896148277,0.0,130,130,600,600,600,600,600,600,600,600,600
GET,/d,1,0,11.966465001023607,11.966465001023607,11.966465001023607,11.966465001023607,497.0,0.03247457974037069,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/d,4,0,140.0,109.61253450022923,2.3742539997329004,148.31060899996373,0.0,0.12989831896148277,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,1,0,44.827625000834814,44.827625000834814,44.827625000834814,44.827625000834814,223.0,0.03247457974037069,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/d,2,0,64,187.87356350003392,63.525391999064595,312.22173500100325,378.0,0.06494915948074138,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/d,2,0,2,2.249901500363194,1.80483800068032,2.694965000046068,176.0,0.06494915948074138,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,4,0,160.0,317.47350249952433,1.5518039999733446,572.2733620004874,0.0,0.12989831896148277,0.0,530,530,570,570,570,570,570,570,570,570,570
GET,/d,2,0,4,41.85800799950812,3.791961999013438,79.9240540000028,0.0,0.06494915948074138,0.0,80,80,80,80,80,80,80,80,80,80,80
GET,/d,1,0,293.6366920002911,293.6366920002911,293.6366920002911,293.6366920002911,194.0,0.03247457974037069,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/d,1,0,3.486964998955955,3.486964998955955,3.486964998955955,3.486964998955955,209.0,0.03247457974037069,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,3,0,3,16.256837666636176,1.6297460006171605,43.998608000038075,0.0,0.09742373922111208,0.0,3,3,44,44,44,44,44,44,44,44,44
GET,/d,3,0,47,43.178346333661466,1.968476999536506,80.33758500096155,358.0,0.09742373922111208,0.0,47,47,80,80,80,80,80,80,80,80,80
GET,/d,4,0,150.0,218.83519774974047,64.7787639991293,501.1963119995926,164.0,0.12989831896148277,0.0,160,160,500,500,500,500,500,500,500,500,500
GET,/d,4,0,3,303.0284227506854,1.5569710012641735,1175.090970000383,0.0,0.12989831896148277,0.0,32,32,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,2,0,450.0,534.3662049999693,447.2520250001253,621.4803849998134,543.0,0.06494915948074138,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/d,1,0,114.16946799909056,114.16946799909056,114.16946799909056,114.16946799909056,467.0,0.03247457974037069,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/d,5,0,3,233.04970340032014,2.3080450009729248,849.2550740011211,157.0,0.16237289870185348,0.0,3,310,310,850,850,850,850,850,850,850,850
GET,/d,1,0,1398.7575259998266,1398.7575259998266,1398.7575259998266,1398.7575259998266,0.0,0.03247457974037069,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,3,0,180.0,138.5016809993734,4.077542998857098,227.77643500012346,0.0,0.09742373922111208,0.0,180,180,230,230,230,230,230,230,230,230,230
GET,/d,4,0,160.0,237.5039112498598,2.939410000180942,513.9588279998861,195.0,0.12989831896148277,0.0,280,280,510,510,510,510,510,510,510,510,510
GET,/d,1,0,24.721018999116495,24.721018999116495,24.721018999116495,24.721018999116495,640.0,0.03247457974037069,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/d,5,0,68,86.4061912001489,3.047873000468826,208.77967799970065,0.0,0.16237289870185348,0.0,68,130,130,210,210,210,210,210,210,210,210
GET,/d,4,0,83,756.3674825000817,22.271406000072602,2825.2145210008166,204.0,0.12989831896148277,0.0,95,95,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/d,1,0,221.87414900145086,221.87414900145086,221.87414900145086,221.87414900145086,232.0,0.03247457974037069,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/d,1,0,606.3101599993388,606.3101599993388,606.3101599993388,606.3101599993388,165.0,0.03247457974037069,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/d,1,0,3.5315940003783908,3.5315940003783908,3.5315940003783908,3.5315940003783908,0.0,0.03247457974037069,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,3,0,87,95.23859399996581,62.24296599975787,136.3132049991691,0.0,0.09742373922111208,0.0,87,87,140,140,140,140,140,140,140,140,140
GET,/d,2,0,45.047764000628376,49.28185700100585,45.047764000628376,53.51595000138332,382.0,0.06494915948074138,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/d,4,0,4,376.58581700043214,2.3634989993297495,1388.3377660004044,402.0,0.12989831896148277,0.0,110,110,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,4,0,130.0,154.1328755001814,15.647799000362284,309.72567800017714,251.0,0.12989831896148277,0.0,160,160,310,310,310,310,310,310,310,310,310
GET,/d,4,0,150.0,146.50418199926207,86.58719199956977,182.5225689990475,191.0,0.12989831896148277,0.0,160,160,180,180,180,180,180,180,180,180,180
GET,/d,3,0,630.0,777.7374650001244,5.347677000827389,1693.3001279994642,0.0,0.09742373922111208,0.0,630,630,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/d,2,0,74,116.36346249997587,73.92238399916096,158.80454100079078,0.0,0.06494915948074138,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/d,4,0,110.0,503.22420549991875,51.55690200081153,1685.5338469995331,612.0,0.12989831896148277,0.0,160,160,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/d,2,0,77,239.5178369988571,76.98541299942008,402.0502609982941,694.0,0.06494915948074138,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/d,1,0,3.114781000476796,3.114781000476796,3.114781000476796,3.114781000476796,456.0,0.03247457974037069,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,2,0,140.0,382.5805725009559,138.767287000519,626.3938580013928,236.0,0.06494915948074138,0.0,630,630,630,630,630,630,630,630,630,630,630
GET,/d,3,0,55,488.3937073330647,4.397835000418127,1405.4846380004165,0.0,0.09742373922111208,0.0,55,55,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,1,0,535.4830019987276,535.4830019987276,535.4830019987276,535.4830019987276,233.0,0.03247457974037069,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/d,2,0,2.2557340016646776,60.52417300088564,2.2557340016646776,118.7926120001066,224.0,0.06494915948074138,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/d,2,0,2.0947499997419072,2.4435369996353984,2.0947499997419072,2.7923239995288895,252.0,0.06494915948074138,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,1,0,606.8773420010984,606.8773420010984,606.8773420010984,606.8773420010984,406.0,0.03247457974037069,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/d,3,0,500.0,566.9362546662645,53.625320999344694,1150.1982119989407,0.0,0.09742373922111208,0.0,500,500,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,4,0,72,164.228013000411,1.6078860007837648,469.7095579995221,0.0,0.12989831896148277,0.0,110,110,470,470,470,470,470,470,470,470,470
GET,/d,2,0,2.4248190002253978,74.92453650047537,2.4248190002253978,147.42425400072534,172.0,0.06494915948074138,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,1,0,2.306927999597974,2.306927999597974,2.306927999597974,2.306927999597974,0.0,0.03247457974037069,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,3,0,11,18.369839333293687,5.408368999269442,39.08492600021418,195.0,0.09742373922111208,0.0,11,11,39,39,39,39,39,39,39,39,39
GET,/d,2,0,2.4179749998438638,32.992775500133575,2.4179749998438638,63.56757600042329,124.0,0.06494915948074138,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/d,4,0,150.0,209.3914170000062,140.81440500012832,333.72844900077325,0.0,0.12989831896148277,0.0,210,210,330,330,330,330,330,330,330,330,330
GET,/d,3,0,72,125.12491099975402,23.61948199904873,280.1747850007814,0.0,0.09742373922111208,0.0,72,72,280,280,280,280,280,280,280,280,280
GET,/d,3,0,180.0,210.42804800041873,171.0261360003642,276.5158700003667,248.0,0.09742373922111208,0.0,180,180,280,280,280,280,280,280,280,280,280
GET,/d,2,0,141.86321199849772,145.46635799888463,141.86321199849772,149.06950399927155,214.0,0.06494915948074138,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,1,0,280.7472040003631,280.7472040003631,280.7472040003631,280.7472040003631,0.0,0.03247457974037069,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/d,2,0,75.06463900062954,78.64861350026331,75.06463900062954,82.23258799989708,212.0,0.06494915948074138,0.0,82,82,82,82,82,82,82,82,82,82,82
GET,/d,2,0,2,82.99214699945878,1.8856449987652013,164.09864900015236,0.0,0.06494915948074138,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/d,2,0,2.075613001579768,813.4165450010187,2.075613001579768,1624.7574770004576,463.0,0.06494915948074138,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/d,3,0,180.0,143.63757533283206,4.598558998623048,242.6335600011953,184.0,0.09742373922111208,0.0,180,180,240,240,240,240,240,240,240,240,240
GET,/d,2,0,180.9269060013321,285.31457950066397,180.9269060013321,389.70225299999584,444.0,0.06494915948074138,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/d,2,0,120.0,125.47233649911504,116.32050999833154,134.62416299989854,0.0,0.06494915948074138,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/d,2,0,320.0,758.9188374995501,316.47290399996564,1201.3647709991346,0.0,0.06494915948074138,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,2,0,2.2835310010123067,275.0058670008002,2.2835310010123067,547.7282030005881,0.0,0.06494915948074138,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/d,1,0,4.141099001572002,4.141099001572002,4.141099001572002,4.141099001572002,464.0,0.03247457974037069,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,1,0,9.471524999753456,9.471524999753456,9.471524999753456,9.471524999753456,0.0,0.03247457974037069,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/d,1,0,272.4353240009805,272.4353240009805,272.4353240009805,272.4353240009805,0.0,0.03247457974037069,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/d,2,0,2.741059999607387,2.6294189992768224,2.517777998946258,2.741059999607387,0.0,0.06494915948074138,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,1,0,90.10740099984105,90.10740099984105,90.10740099984105,90.10740099984105,0.0,0.03247457974037069,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/d,4,0,4,62.50625074972049,3.449251000347431,211.1498109989043,0.0,0.12989831896148277,0.0,31,31,210,210,210,210,210,210,210,210,210
GET,/d,1,0,270.9730570004467,270.9730570004467,270.9730570004467,270.9730570004467,410.0,0.03247457974037069,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/d,2,0,3,112.10244599988073,2.5356570004078094,221.66923499935365,0.0,0.06494915948074138,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/d,2,0,2.3162860015872866,2.7517115013324656,2.3162860015872866,3.1871370010776445,0.0,0.06494915948074138,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,2,0,2.2769650004192954,59.15626099977089,2.2769650004192954,116.03555699912249,0.0,0.06494915948074138,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/d,2,0,2.2644639993814053,94.159802500144,2.2644639993814053,186.0551410009066,232.0,0.06494915948074138,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/d,5,0,3,35.2738544002932,1.3660250006068964,165.15171600076428,171.0,0.16237289870185348,0.0,3,4,4,170,170,170,170,170,170,170,170
GET,/d,1,0,2.03140300072846,2.03140300072846,2.03140300072846,2.03140300072846,192.0,0.03247457974037069,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,2,0,611.7835520017252,614.0625425005055,611.7835520017252,616.3415329992858,180.0,0.06494915948074138,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/d,1,0,3.0189589997462463,3.0189589997462463,3.0189589997462463,3.0189589997462463,420.0,0.03247457974037069,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,3,0,17,98.08837466637972,2.6483109995751875,274.37209299932874,0.0,0.09742373922111208,0.0,17,17,270,270,270,270,270,270,270,270,270
GET,/d,2,0,33,156.0811500003183,32.811222999953316,279.3510770006833,224.0,0.06494915948074138,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/d,2,0,340.99515400157543,476.06410200114624,340.99515400157543,611.133050000717,329.0,0.06494915948074138,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/d,3,0,160.0,142.43360533328087,3.0979490002209786,266.14926000002015,159.0,0.09742373922111208,0.0,160,160,270,270,270,270,270,270,270,270,270
GET,/d,2,0,3,108.34505550064932,2.8542039999592816,213.83590700133936,0.0,0.06494915948074138,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/d,2,0,32,103.32186100094987,31.70186500028649,174.94185700161324,399.0,0.06494915948074138,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/d,4,0,110.0,224.39178749982602,79.17409899891936,462.3967579991586,218.0,0.12989831896148277,0.0,250,250,460,460,460,460,460,460,460,460,460
GET,/d,5,0,110.0,131.45966859992768,2.170178000596934,429.0754129997367,656.0,0.16237289870185348,0.0,110,110,110,430,430,430,430,430,430,430,430
GET,/d,1,0,203.27304199963692,203.27304199963692,203.27304199963692,203.27304199963692,0.0,0.03247457974037069,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/d,3,0,54,108.1007499997213,37.57027800020296,232.8555719996075,210.0,0.09742373922111208,0.0,54,54,230,230,230,230,230,230,230,230,230
GET,/d,2,0,58.2663440000033,296.95945999992546,58.2663440000033,535.6525759998476,213.0,0.06494915948074138,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/d,2,0,470.0807649987837,507.13467099922127,470.0807649987837,544.1885769996588,378.0,0.06494915948074138,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/d,3,0,230.0,346.3284443332668,204.96885800093878,602.2884199992404,399.0,0.09742373922111208,0.0,230,230,600,600,600,600,600,600,600,600,600
